"","Variable","Type","Label","Description"
"55","DRSP12_appoverate","numeric","Overeating"," Had increased appetite or overate. 1 = not at all, 2 = minimal, 3= mild, 4= moderate, 5=severe, 6 =extreme"
"56","DRSP13_foodcrave","numeric","Food cravings","Had specific food cravings. 1 = not at all, 2 = minimal, 3= mild, 4= moderate, 5=severe, 6 =extreme"
"57","DRSP14_sleptmore","numeric","Slept more","Slept more, took naps, found it hard to get up. 1 = not at all, 2 = minimal, 3= mild, 4= moderate, 5=severe, 6 =extreme"
"58","DRSP15_troublesleep","numeric","Trouble sleeping","Had trouble getting to sleep, staying asleep. 1 = not at all, 2 = minimal, 3= mild, 4= moderate, 5=severe, 6 =extreme"
"59","DRSP16_overwhelm","numeric","Overwhelmed","Felt overwhelmed, that I couldn't cope. 1 = not at all, 2 = minimal, 3= mild, 4= moderate, 5=severe, 6 =extreme"
"60","DRSP17_outofcontrol","numeric","Out of control"," Felt out of control. 1 = not at all, 2 = minimal, 3= mild, 4= moderate, 5=severe, 6 =extreme"
"61","DRSP18_breasttender","numeric","Breast tenderness","Had breast tendernes. 1 = not at all, 2 = minimal, 3= mild, 4= moderate, 5=severe, 6 =extreme"
"62","DRSP19_swellbloat","numeric","Swelling/bloating","Had breast swelling, felt bloated, or had weight gain. 1 = not at all, 2 = minimal, 3= mild, 4= moderate, 5=severe, 6 =extreme"
"63","DRSP20_headache","numeric","Headache","Had headache. 1 = not at all, 2 = minimal, 3= mild, 4= moderate, 5=severe, 6 =extreme"
"64","DRSP21_jointmuscpain","numeric","Joint/muscle pain","Had joint or muscle pain. 1 = not at all, 2 = minimal, 3= mild, 4= moderate, 5=severe, 6 =extreme"
"65","DRSPx_cramps","numeric","Abdominal cramps","Had painful lower abdominal cramps.1 = not at all, 2 = minimal, 3= mild, 4= moderate, 5=severe, 6 =extreme"
"66","DRSP22_workint","numeric","Work interference","At work, school, home, or in daily routine, at least one of the problems noted above (DRSP items) caused reduction of productivity or efficiency. 1 = not at all, 2 = minimal, 3= mild, 4= moderate, 5=severe, 6 =extreme"
"67","DRSP23_hobbsocint","numeric","Social/hobby interference"," At least one of the problems noted above (DRSP items) caused avoidance of or less participation in hobbies or social activities."
"68","DRSP24_relint","numeric","Relationship interference","At least one of the problems noted above (DRSP items) interfered with relationships. 1 = not at all, 2 = minimal, 3= mild, 4= moderate, 5=severe, 6 =extreme"
"69","RNT_FEEL","numeric","Ruminating: feelings","I thought repeatedly about my feelings."
"70","RNT_repetitiveness","numeric","Ruminating: repetitiveness","The same thoughts kept going through my mind again and again."
"71","RNT_uncontrollable","numeric","Ruminating: uncontrollable","I got stuck on certain issues and couldn't move on."
"72","angrum","numeric","Ruminating: anger"," I thought repeatedly about things that had angered me."
"73","BAM1","numeric","Agitation: crawl out of skin"," I wanted to crawl out of my skin."
"74","BAM2_stirredupscream","numeric","Agitation: wanted to scream"," I felt so stirred up inside I wanted to scream."
"75","BAM3","numeric","Agitation: turmoil in gut"," I felt a lot of emotional turmoil in my gut."
"76","perceivedburden","numeric","Perceived burden","- I felt that I was a burden to other people, or that they would be better off without me."
"77","forgetful","numeric","Forgetfulness","I forgot things."
"78","distractable","numeric","Distractibility","I got distracted easily."
"79","troubleadjust","numeric","Difficulty adjusting","I had trouble adjusting to changes."
"80","actedwothink","numeric","Impulsivity: acted without thinking"," I acted without thinking."
"81","imp_trouble","numeric","Impulsivity: trouble-causing"," I did things that could get me into trouble or cause problems."
"82","imp_regret","numeric","Impulsivity: later regret","I did something in the heat of the moment that I might later regret."
"83","BITe1","numeric","Irritability: grumpy","I was grumpy."
"84","BITe2","numeric","Irritability: might snap"," I felt like I might snap."
"85","BITe3","numeric","Irritability: others annoying","Other people got on my nerves."
"86","BITe4","numeric","Irritability: easily bothered","Things bothered me more than they normally do."
"87","BITe5","numeric","Irritability","- I felt irritable."
"88","PANAS_happy","numeric","Positive affect: happy","I felt happy."
"89","belonging_","numeric","Belongingness"," I felt close and connected with other people who are important to me."
"90","mastery","numeric","Mastery","I felt capable in my daily tasks."
"91","eat_restrict","numeric","Restrictive eating","Restrictive eating: refers to times when you intentionally ate less than appropriate for the situation out of concern for your body shape and/or weight (e.g., eating an apple for dinner, eating a diet frozen meal at a family dinner, or eating only a small salad even if you’re very hungry could be considered restrictive eating). How much did you engage in any of these eating behaviors since waking up this morning? 1 = Not at all, 2 = A little, 3 = somewhat, 4 = Moderately, 5 = Somewhat, 6 = Extremely"
"92","eat_binge","numeric","Binge eating","Binge eating: refers to times when you have eaten what other people would regard as an unusually large amount of food (given the circumstances) AND had a sense of lost control over your eating.How much did you engage in any of these eating behaviors since waking up this morning?  1 = Not at all, 2 = A little, 3 = somewhat, 4 = Moderately, 5 = Somewhat, 6 = Extremely"
"93","eat_purge","numeric","Purging","Purging: refers to times when you have done any of the following as a means of controlling your shape or weight: made yourself sick (e.g., vomited), taken laxatives, exercised in a “driven” or “compulsive” way.How much did you engage in any of these eating behaviors since waking up this morning?  1 = Not at all, 2 = A little, 3 = somewhat, 4 = Moderately, 5 = Somewhat, 6 = Extremely"
"94","stress_1","numeric","Stress: argument","Did you experience any of these stressful events in the last 24 hours (1/NA): I had an argument or disagreement with someone"
"95","stress_2","numeric","Stress: avoided argument","Did you experience any of these stressful events in the last 24 hours (1/NA):I avoided an argument"
"96","stress_3","numeric","Stress: discrimination","Did you experience any of these stressful events in the last 24 hours (1/NA):I experienced discrimination based on my race, gender, sex, age, religion, sexuality, or other personal characteristic."
"97","stress_4","numeric","Stress: workload","Did you experience any of these stressful events in the last 24 hours (1/NA):There is more to do at work or school than usual, or the work is more challenging."
"98","stress_5","numeric","Stress: work issue","Did you experience any of these stressful events in the last 24 hours (1/NA):Something went wrong in my work (inside or outside the home) or schoolwork."
"99","stress_6","numeric","Stress: house problem","Did you experience any of these stressful events in the last 24 hours (1/NA):Something went wrong around the house."
"100","stress_7","numeric","Stress: financial","Did you experience any of these stressful events in the last 24 hours (1/NA):I'm having financial trouble."
"101","stress_8","numeric","Stress: relative stressor","Did you experience any of these stressful events in the last 24 hours (1/NA):A close friend or relative is experiencing a major stressor and it is affecting me."
"102","stress_9","numeric","Stress: rejection","Did you experience any of these stressful events in the last 24 hours (1/NA):Someone criticized or rejected me."
"103","stress_10","numeric","Stress: injury/illness","Did you experience any of these stressful events in the last 24 hours (1/NA):I am injured or sick."
"104","stress_11","numeric","Stress: transportation","Did you experience any of these stressful events in the last 24 hours (1/NA):I'm having trouble with transportation."
"105","stress_12","numeric","Stress: loved one ill","Did you experience any of these stressful events in the last 24 hours (1/NA):A close friend or relative is sick or hurt."
"106","stress_13","numeric","Stress: think sick w/COVID","Did you experience any of these stressful events in the last 24 hours (1/NA):I believe I may be sick with COVID-19"
"107","stress_14","numeric","Stress: other sick w/COVID","Did you experience any of these stressful events in the last 24 hours (1/NA):I believe someone else I care about may be sick with COVID-19"
"108","stress_15","numeric","Stress: other","Did you experience any of these stressful events in the last 24 hours (1/NA):Something else not listed in stress items"
"109","stress_1_TEXT","character","Stress 1 notes","More information on stress_1"
"110","stress_2_TEXT","character","Stress 2 notes","More information on stress_2"
"111","stress_3_TEXT","character","Stress 3 notes","More information on stress_3"
"112","stress_4_TEXT","character","Stress 4 notes","More information on stress_4"
"113","stress_5_TEXT","character","Stress 5 notes","More information on stress_5"
"114","stress_6_TEXT","character","Stress 6 notes","More information on stress_6"
"115","stress_7_TEXT","character","Stress 7 notes","More information on stress_7"
"116","stress_8_TEXT","character","Stress 8 notes","More information on stress_8"
"117","stress_9_TEXT","character","Stress 9 notes","More information on stress_9"
"118","stress_10_TEXT","character","Stress 10 notes","More information on stress_10"
"119","stress_11_TEXT","character","Stress 11 notes","More information on stress_11"
"120","stress_12_TEXT","character","Stress 12 notes","More information on stress_12"
"121","stress_13_TEXT","character","Stress 13 notes","More information on stress_13"
"122","stress_14_TEXT","character","Stress 14 notes","More information on stress_14"
"123","stress_15_TEXT","character","Stress 15 notes","More information on stress_15"
"124","CurrentEventsNotes","character","Current events notes","IF APPLICABLE: Please note if recent crises/events (COVID-19, police misconduct, or other global stressors) have directly affected you today.If not applicable, leave this blank."
"125","mhpYN_1","numeric","Mental health provider Y/N 1","Speak with mental health provider in the last 24 hours? 1 = Yes for medication management, 2 = Yes for talk therapy"
"126","mhpYN_2","numeric","Mental health provider Y/N 2","In the last 24 hours, did you change or make a plan to change the medications you take regularly? 1 = Yes, 0 = No"
"127","NSSIyn","numeric","NSSI yes/no","Today, did you physically hurt yourself on purpose without intending to die? 1 = yes, 0 = no, 888 = I would rather discuss with a member of the study team"
"128","MJuse","numeric","Marijuana use","Did you use any form of marijuana-derived product (THC or CBD) yesterday? (or the day before, if this survey is for yesterday). 1 = yes, 0 = no"
"129","smokingTHCyn_1","numeric","Smoked THC","Please specify which of the following you used yesterday (or the day before ... - Did you use this? - Smoking Marijuana . 1 = no, 2 = yes"
"130","vapeTHCyn_1","numeric","Vaped THC","Please specify which of the following you used yesterday(or the day before ... - Did you use this? - Vaping Marijuana. 1 = no, 2 = yes"
"131","edibleTHCyn_1","numeric","Edible THC","Please specify which of the following you used yesterday(or the day before ... - Did you use this? - Edibles. 1 = no, 2 = yes"
"132","OtherTHCyn_1","numeric","Other THC","Please specify which of the following you used yesterday (or the day before ... - Did you use this? - Other THC product. 1 = no, 2 = yes "
"133","CBDyn_1","numeric","CBD use","Please specify which of the following you used yesterday (or the day before ... - Did you use this? - CBD product. 1 = no, 2 = yes"
"134","smokingTHCyn_2_1","character",NA,NA
"135","vapeTHCyn_2_1","character",NA,NA
"136","edibleTHCyn_2_1","character",NA,NA
"137","OtherTHCyn_2_1","character",NA,NA
"138","CBDyn_2_1","character",NA,NA
"139","recdrugs_yn","numeric","Recreational drugs yes/no","Have you used any other non-prescription recreational drugs today? It's fine if you have, we just want to know. 0 = no, 1 = yes"
"140","recdrugs_yn_1_TEXT","character","Recreational drugs text","Have you used any other non-prescription recreational drugs today? It's fine if you have, we just want to know. - Yes (indicate what and how much) - Text"
"141","panicattack","numeric","Panic attack","panic attack? 0 = No I did not, 0.5 = Maybe-- I had some panic symptoms, but I'm not sure it was a panic attack, 1= Yes I definitely did"
"142","immrisk_concplan","numeric","Concrete suicide plan","I have a concrete plan about exactly when and how I will attempt suicide. 1= not at all, 2=Slightly, 3 = Moderately, 4 = Very much"
"143","immrisk_intendkill","numeric","Intent to kill self","I intend to kill myself.1= not at all, 2=Slightly, 3 = Moderately, 4 = Very much"
"144","immrisk_capablesafe","numeric","Capability to stay safe","I am capable of keeping myself safe in the next 24 hours.1= not at all, 2=Slightly, 3 = Moderately, 4 = Very much"
"145","immrisk_someoneknows","numeric","Someone aware of suicidality","Someone else in my life knows that I'm feeling suicidal today.1= not at all, 2=Slightly, 3 = Moderately, 4 = Very muc"
"146","cycleday","numeric","Cycle day","forward and backward cycleday based on Schmalenberger et al, 2021"
"147","year","numeric","Year","year"
"148","month","numeric","Month","month"
"149","day","numeric","Day","day"
"150","dayofweek","numeric","Day of week","1=Sunday, 2=Monday, 3=Tuesday, 4=Wednesday, 5=Thursday, 6=Friday, 7=Saturday"
"151","frisatsun","numeric","Weekend indicator","1= friday/saturday/sunday"
"152","drinkingday","numeric","Drank today","1=today drank alcohol"
"153","binge_yest","numeric","Binge yesterday","1= number of drinks yesterday was >=4"
"154","cleartrialphase","numeric","Trial phase","0 = baseline:day of enrollment through the day before the pre-C1 positive ovulation test, 1 =pre-C1 early luteal week: day of pre-C1 positive ovulation test through the day before C1L1, 2= C1 days: day pf C1L1 through the final day of the final C1 visit, 3=C1 final call days: day after the C1 visit through the day of the final phone call, 4=Washout1: Day after the C1 phone call through the day before the pre-C2 positive ovulation test, 5=Pre-C2 early luteal week: Day of the pre-C2 positive ovulation test through the day before C2L1, 6=C2 days: Day of C2L1 through the day of the final C2 visit, 7= C2 final call days: Day after the final C2 visit throuh the day of the final phone call, 8 = day after the final phone call"
"155","lab_visit_today","numeric","Lab visit today","1= lab visit today, 0 = no lab visit today"
"156","antibiotic_YN","numeric","Antibiotic taken","1 = antibiotic taken today"
"157","allergy_YN","numeric","Allergy med taken","1 = allergy or antihistamine taken today"
"158","sedative_YN","numeric","Sedative taken","1 = sedative/sleep aid drug taken today (trazodone, zolpidem, diphenhydramine, hydroxyzine, dimenhydrinate, melatonin, or if someone mentioned they took the sleep aid zzquil)"
"159","antipsychotic_YN","numeric","Antipsychotic taken","1 = antipsychotic drug taken today (aripiprazole, quetiapine, brexpiprazole, lurasidone)"
"160","moodstabilizer_YN","numeric","Mood stabilizer taken","1 = mood stabilzer drug taken today (lamotrigine, lithium)"
"161","opiate_YN","numeric","Opiate taken","1=opiate drug taken today (hydrocodone)"
"162","OTC_cold_YN","numeric","OTC cold meds","1=over the counter medicine taken for cold/flu taken today (dayquil, nyquil, acetaminophen_cold_flu, pseudoephedrine)"
"163","SSRI","numeric","SSRI taken","1 = SSRI med taken today (citalopram, escitalopram, paroxetine, sertraline, fluoxetine)"
"164","SNRI","numeric","SNRI taken","1=SNRI med taken today (desvenlafaxine, atomexatine, duloxetine, venlafaxine)"
"165","OTC_pain_YN","numeric","OTC pain meds","1=over the counter medicine taken for pain (acetaminophen, ibuprofen, aspirin, naproxen, midol, cyclobenzaprine, ketorolac_tromethamine)"
"166","stim_YN","numeric","Stimulant taken","1= stimulant drug taken today (dextroamphetamine_amphetamine, lisdexamfetamine, methylphenidate, dextromethorphan)"
"167","bzd_YN","numeric","Benzodiazepine taken","1= benzodiazepine drug taken today (alprazolam, clonazepam, lorazepam)"
"168","SSAD_YN","numeric","SSAD taken","1= drug with Seroterngic MOA taken today (any SSRI, any SNRI, mirtazapine, buspirone)"
"169","bupropion_YN","numeric","Bupropion taken","1 = bupropion taken today"
"170","antidep_lowmodhigh","character","Antidepressant dosage","standardized low, mod, and high doses of antidepressants (includes all SSAD drugs)"
"171","bzd_lowmodhigh","character","Benzodiazepine dosage","standardized low, mod, and high doses of benzodiazepines"
"172","stim_lowmodhigh","character","Stimulant dosage","standardized low, mod, and high doses of stimulants"
"173","oura_LH","numeric","Oura LH proxy","1= oura temperature nadir can be used to interpolate positive LH test"
"174","EPfirst","numeric","EP first","1= EP condition is C1, 0=EP condition is C2"
"175","cond","character","Condition","condition days labeled as EP or PBO"
"176","midluteal_count","numeric","Midluteal phase","(0/1), midluteal phase based on menses count"
"177","perimenstrual_count","numeric","Perimenstrual phase","(0/1), midluteal phase based on menses count"
"178","midfol_count","numeric","Midfollicular phase","(0/1), midluteal phase based on menses count"
"179","periov_count","numeric","Periovulatory phase","(0/1), midluteal phase based on menses count"
"180","cyclephase_count","numeric",NA,NA
"181","Randomized","numeric","Randomized","0/1; 0 = was not randomized; 1 = was randomized"
"182","TookAnyMeds","numeric","Took study meds","0/1; 0 = did not take any study meds; 1 = took study meds "
"183","Started_C1","numeric","Started Condition 1","0/1; 0 = did not enter C1; 1 = did enter C1"
"184","Started_C2","numeric","Started Condition 2","0/1; 0 = did not enter C2; 1 = did enter C2"
"185","Completed_C1","numeric","Completed Condition 1","0/1; 0 = did not complete C1; 1 = completed C1; completed means we have reasonable data throughout the condition"
"186","Completed_C2","numeric","Completed Condition 2","0/1; 0 = did not complete C2; 1 = completed C2"
"187","Unblinded_C1","numeric","Unblinded C1","0/1; 0 = did not get unblinded during C1; 1 = did become unblinded during C1"
"188","Unblinded_C2","numeric","Unblinded C2","0/1; 0 = did not get unblinded during C2; 1 = did become unblinded during C2"
"189","x50p_C1","numeric","Used >50% meds C1","0/1; 0 = < 50% of pill or patch was used during C1; 1 = >50% of pill or patch was used during C1"
"190","x50p_C2","numeric","Used >50% meds C2","0/1; 0 = < 50% of pill or patch was used during C2; 1 = > 50% of pill or patch was used during C2"
"191","medch_C1","numeric","Medication change C1","0/1; 0 = no psychotropic med change 1 = psychotropic med change"
"192","medch_C2","numeric","Medication change C2","0/1; 0 = no psychotropic med change; 1 = psychotropic med change "
"193","mensesb4_C1L1","numeric","Menses before C1L1","0/1; 0 = menses not before or on the day of actual C1L1; 1 = menses on or before the day of actual C1L1"
"194","mensesb4_C2L1","numeric","Menses before C2L1","0/1; 0 = menses not before or on the day of actual C2L1; 1 = menses on or before the day of actual C2L2"
"195","quit_AE_C1","numeric","Quit due to AE C1","0/1 0 = no adverse event 1 = adverse event "
"196","quit_AE_C2","numeric","Quit due to AE C2","0/1 0 = no adverse event 1 = adverse event "
"197","planB_termination_b4C1","numeric","Plan B/C1 pregnancy","pregnancy during washout prior or during C1"
"198","planB_termination_b4C2","logical","Plan B/C2 pregnancy","pregnancy during washout prior or during C2"
"199","hosp_duringC1","numeric","Hospitalized C1","0/1; 0 = not hospitalized (for non-psychiatric reasons) during C1; 1 = hospitalized (for non-psychiatric reasons) during C1 "
"200","hosp_duringC2","numeric","Hospitalized C2","0/1; 0 = not hospitalized (for non-psychiatric reasons) during C2; 1 = hospitalized (for non-psychiatric reasons) during C2"
"201","p4cutoff_C1","logical","P4 cutoff C1","this will be filled out when we get P4 NAS back from Pinna lab"
"202","p4cutoff_C2","logical","P4 cutoff C2","this will be filled out when we get P4 NAS back from Pinna lab"
"203","no_midmenses_C1","numeric","No menses C1","0/1; 0  = had a menses during C1; 1 = no menses during C1"
"204","no_midmenses_C2","logical","No menses C2","0/1; 0  = had a menses during C2; 1 = no menses during C2"
"205","misc_concern_C1","numeric","Concern C1","Addtional Concern during C1"
"206","misc_concern_C2","numeric","Concern C2","Additional Concern during C1"
"207","pp_include","numeric","Include in PP sample","1 = include in per protocol sample, 0 = do not include in per protocol sample"
